name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_kWhr,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
m30_temp,2023-10-26T06:30:00Z,17.45,13.989583333333334,18.291666666666668,0,0,0,0,1805.248664,2023-10-26T02:30:48,17.5,17.375,23-10
m30_temp,2023-10-26T07:00:00Z,17.37708333333333,13.770833333333334,18.193749999999998,0,0,0,0,1803.991323,2023-10-26T03:00:53,17.4375,17.3125,23-10
m30_temp,2023-10-26T07:30:00Z,17.308854166666666,13.683854166666668,18.068229166666665,0,0,0,0,1745.210094,2023-10-26T03:30:57,17.375,17.25,23-10
m30_temp,2023-10-26T08:00:00Z,17.245833333333334,13.5,17.945833333333333,0,0,0,0,1805.260614,2023-10-26T04:00:02,17.3125,17.1875,23-10
m30_temp,2023-10-26T08:30:00Z,17.158333333333335,13.291666666666666,17.90625,0,0,0,0,1805.449304,2023-10-26T04:30:08,17.25,17.0625,23-10
m30_temp,2023-10-26T09:00:00Z,17.079166666666666,13.120833333333332,17.854166666666664,0,0,0,0,1805.3599299999996,2023-10-26T05:00:13,17.125,17.0625,23-10
m30_temp,2023-10-26T09:30:00Z,17.035416666666666,13.331249999999999,17.8125,0,0,0,0,1805.8063539999998,2023-10-26T05:30:19,17.125,17,23-10
m30_temp,2023-10-26T10:00:00Z,16.997916666666665,13.339583333333332,17.729166666666668,0,0,0,0,1805.1037699999997,2023-10-26T06:00:24,17,16.9375,23-10
m30_temp,2023-10-26T10:30:00Z,16.98125,13.472916666666665,17.681250000000002,0,0,0,0,1805.349932,2023-10-26T06:30:29,17,16.9375,23-10
m30_temp,2023-10-26T11:00:00Z,16.939583333333335,13.299999999999999,17.641666666666666,0,0,0,0,1805.5200279999997,2023-10-26T07:00:35,17,16.875,23-10
m30_temp,2023-10-26T11:30:00Z,16.8625,13.466666666666667,17.620833333333334,0,0,0,0,1805.329258,2023-10-26T07:30:40,16.9375,16.8125,23-10
m30_temp,2023-10-26T12:00:00Z,16.77916666666667,13.654166666666667,17.599999999999998,0,0,0,0,1805.132173,2023-10-26T08:00:46,16.8125,16.75,23-10
m30_temp,2023-10-26T12:30:00Z,16.697916666666668,13.743749999999999,17.641666666666666,0,0,0,0,1804.5621039999999,2023-10-26T08:30:51,16.75,16.625,23-10
m30_temp,2023-10-26T13:00:00Z,16.652083333333334,14.322916666666666,17.672916666666666,0,0,0,0,1803.8443940000002,2023-10-26T09:00:55,16.6875,16.625,23-10
m30_temp,2023-10-26T13:30:00Z,16.671875,14.629166666666668,17.722916666666666,0,0,0,0,1744.4939759999997,2023-10-26T09:30:59,16.6875,16.625,23-10
m30_temp,2023-10-26T14:00:00Z,16.629166666666666,16.183333333333334,17.84375,0,0,0,0,1805.148291,2023-10-26T10:00:04,16.6875,16.5625,23-10
m30_temp,2023-10-26T14:30:00Z,16.59583333333333,16.689583333333335,18.014583333333334,0,0,0,0,1804.9198150000002,2023-10-26T10:30:09,16.625,16.5625,23-10
m30_temp,2023-10-26T15:00:00Z,16.56875,17.564583333333335,18.222916666666666,0,0,0,0,1804.919975,2023-10-26T11:00:14,16.625,16.5,23-10
m30_temp,2023-10-26T15:30:00Z,16.568749999999998,17.849999999999998,18.5,0,0,0,0,1804.8980819999997,2023-10-26T11:30:19,16.625,16.5625,23-10
m30_temp,2023-10-26T16:00:00Z,16.554166666666664,17.583333333333332,18.677083333333336,0,0,0,0,1805.151965,2023-10-26T12:00:23,16.5625,16.5,23-10
m30_temp,2023-10-26T16:30:00Z,16.622916666666665,21.943749999999998,18.937499999999996,0,0,0,0,1805.24698,2023-10-26T12:30:29,16.6875,16.5625,23-10
m30_temp,2023-10-26T17:00:00Z,16.745833333333334,25.102083333333336,19.4125,0,0,0,0,1805.1563099999998,2023-10-26T13:00:34,16.875,16.625,23-10
m30_temp,2023-10-26T17:30:00Z,17.227083333333333,31.772916666666664,20.022916666666667,0,0,0,0,1805.2496270000001,2023-10-26T13:30:39,17.5,16.8125,23-10
m30_temp,2023-10-26T18:00:00Z,17.808333333333334,36.4625,20.724999999999998,0,0,0,0,1805.24707,2023-10-26T14:00:44,18.0625,17.5,23-10
m30_temp,2023-10-26T18:30:00Z,18.037499999999998,25.410416666666666,21.25208333333333,0,0,0,0,1805.713417,2023-10-26T14:30:49,18.0625,18,23-10
m30_temp,2023-10-26T19:00:00Z,18.156249999999996,27.264583333333334,21.560416666666665,0,0,0,0,1804.3765110000002,2023-10-26T15:00:55,18.3125,18.0625,23-10
m30_temp,2023-10-26T19:30:00Z,18.330729166666668,23.519791666666666,21.886979166666666,0,0,0,0,1743.334111,2023-10-26T15:31:00,18.375,18.25,23-10
m30_temp,2023-10-26T20:00:00Z,18.40625,21.96875,22.027083333333337,0,0,0,0,1805.495964,2023-10-26T16:00:03,18.5,18.375,23-10
m30_temp,2023-10-26T20:30:00Z,18.481250000000003,20.439583333333335,22.037499999999998,0,0,0,0,1804.6887740000002,2023-10-26T16:30:08,18.5625,18.4375,23-10
m30_temp,2023-10-26T21:00:00Z,18.554166666666664,19.65416666666667,21.972916666666666,0,0,0,0,1804.241235,2023-10-26T17:00:13,18.625,18.5,23-10
m30_temp,2023-10-26T21:30:00Z,18.618750000000002,19.027083333333334,21.87291666666667,0,0,0,0,1804.7299859999998,2023-10-26T17:30:17,18.6875,18.5625,23-10
m30_temp,2023-10-26T22:00:00Z,18.675,18.604166666666668,21.779166666666665,0,0,0,0,1805.7576199999999,2023-10-26T18:00:22,18.6875,18.625,23-10
m30_temp,2023-10-26T22:30:00Z,18.724999999999998,18.147916666666664,21.62708333333333,0,0,0,0,1805.632374,2023-10-26T18:30:28,18.75,18.6875,23-10
m30_temp,2023-10-26T23:00:00Z,18.75,17.616666666666667,21.433333333333334,0,0,0,0,1805.6341929999999,2023-10-26T19:00:34,18.8125,18.6875,23-10
m30_temp,2023-10-26T23:30:00Z,18.7625,17.15416666666667,21.20208333333333,0,0,0,0,1805.685812,2023-10-26T19:30:39,18.8125,18.75,23-10
m30_temp,2023-10-27T00:00:00Z,18.76458333333333,16.86666666666667,20.970833333333335,0,0,0,0,1805.7870360000002,2023-10-26T20:00:45,18.8125,18.75,23-10
m30_temp,2023-10-27T00:30:00Z,18.77291666666667,16.895833333333336,20.825,0,0,0,0,1805.5229319999999,2023-10-26T20:30:51,18.8125,18.75,23-10
m30_temp,2023-10-27T01:00:00Z,18.765104166666667,16.537499999999998,20.677083333333332,0,0,0,0,1744.9815909999998,2023-10-26T21:00:56,18.8125,18.75,23-10
m30_temp,2023-10-27T01:30:00Z,18.735416666666666,16.308333333333337,20.48125,0,0,0,0,1805.2123459999998,2023-10-26T21:30:01,18.75,18.6875,23-10
m30_temp,2023-10-27T02:00:00Z,18.7,15.939583333333331,20.241666666666667,0,0,0,0,1804.227697,2023-10-26T22:00:06,18.75,18.625,23-10
m30_temp,2023-10-27T02:30:00Z,18.65625,15.870833333333332,20.14166666666667,0,0,0,0,1804.9785709999999,2023-10-26T22:30:11,18.6875,18.625,23-10
m30_temp,2023-10-27T03:00:00Z,18.608333333333334,15.743749999999999,19.972916666666666,0,0,0,0,1805.2677800000001,2023-10-26T23:00:16,18.6875,18.5625,23-10
m30_temp,2023-10-27T03:30:00Z,18.558333333333334,15.495833333333335,19.74375,0,0,0,0,1805.317892,2023-10-26T23:30:21,18.625,18.5,23-10
m30_temp,2023-10-27T04:00:00Z,18.5,15.34375,19.65833333333333,0,0,0,0,1805.054161,2023-10-27T00:00:26,18.5625,18.4375,23-10
m30_temp,2023-10-27T04:30:00Z,18.452083333333334,15.247916666666667,19.508333333333333,0,0,0,0,1805.560054,2023-10-27T00:30:31,18.5,18.375,23-10
m30_temp,2023-10-27T05:00:00Z,18.395833333333332,14.989583333333334,19.3625,0,0,0,0,1804.105069923,2023-10-27T01:00:37,18.4375,18.375,23-10
m30_temp,2023-10-27T05:30:00Z,18.325000000000003,14.816666666666668,19.212500000000002,0,0,0,0,1805.1750759999998,2023-10-27T01:30:41,18.375,18.25,23-10
m30_temp,2023-10-27T06:00:00Z,18.254166666666666,14.525,19.03125,0,0,0,0,1805.599823,2023-10-27T02:00:46,18.3125,18.1875,23-10
m30_temp,2023-10-27T06:30:00Z,18.183333333333334,14.352083333333333,18.89166666666667,0,0,0,0,1804.322448,2023-10-27T02:30:52,18.25,18.125,23-10
m30_temp,2023-10-27T07:00:00Z,18.108854166666664,14.356770833333334,18.761979166666666,0,0,0,0,1744.7475330000002,2023-10-27T03:00:56,18.1875,18.0625,23-10
m30_temp,2023-10-27T07:30:00Z,18.043750000000003,14.204166666666667,18.622916666666665,0,0,0,0,1805.4859729999998,2023-10-27T03:30:01,18.125,18,23-10
m30_temp,2023-10-27T08:00:00Z,17.947916666666668,13.949999999999998,18.508333333333336,0,0,0,0,1804.5939660000001,2023-10-27T04:00:06,18,17.875,23-10
m30_temp,2023-10-27T08:30:00Z,17.883333333333336,13.606250000000001,18.31458333333333,0,0,0,0,1804.8928130000002,2023-10-27T04:30:11,17.9375,17.8125,23-10
m30_temp,2023-10-27T09:00:00Z,17.795833333333334,13.366666666666665,18.118750000000002,0,0,0,0,1807.0569489999998,2023-10-27T05:00:16,17.8125,17.75,23-10
m30_temp,2023-10-27T09:30:00Z,17.741666666666667,13.166666666666666,17.81041666666667,0,0,0,0,1805.199688,2023-10-27T05:30:23,17.8125,17.6875,23-10
m30_temp,2023-10-27T10:00:00Z,17.662499999999998,13.183333333333335,17.81041666666667,0,0,0,0,1805.4206009999998,2023-10-27T06:00:28,17.75,17.5625,23-10
m30_temp,2023-10-27T10:30:00Z,17.533333333333335,12.962499999999999,17.758333333333333,0,0,0,0,1805.520749,2023-10-27T06:30:33,17.625,17.4375,23-10
m30_temp,2023-10-27T11:00:00Z,17.385416666666668,12.74375,17.433333333333334,0,0,0,0,1804.96578,2023-10-27T07:00:39,17.4375,17.3125,23-10
m30_temp,2023-10-27T11:30:00Z,17.241666666666664,12.962499999999999,17.527083333333334,0,0,0,0,1805.8434009999999,2023-10-27T07:30:44,17.3125,17.125,23-10
m30_temp,2023-10-27T12:00:00Z,17.09583333333333,13.541666666666666,17.395833333333332,0,0,0,0,1805.7407150000001,2023-10-27T08:00:50,17.1875,17,23-10
m30_temp,2023-10-27T12:30:00Z,17.01666666666667,15.552083333333334,17.577083333333334,0,0,0,0,1745.0772100000002,2023-10-27T08:30:55,17.0625,16.9375,23-10
m30_temp,2023-10-27T13:00:00Z,17.010416666666664,23.154166666666665,17.760416666666668,0,0,0,0,1805.8020999999999,2023-10-27T09:00:00,17.125,16.9375,23-10
m30_temp,2023-10-27T13:30:00Z,17.425,38.53124999999999,18.222916666666666,0,0,0,0,1805.000093,2023-10-27T09:30:06,17.8125,17.0625,23-10
m30_temp,2023-10-27T14:00:00Z,18.295833333333334,42.87083333333333,19.133333333333333,0,0,0,0,1804.569973,2023-10-27T10:00:11,18.8125,17.875,23-10
m30_temp,2023-10-27T14:30:00Z,19.345833333333335,45.07083333333333,20.214583333333334,0,0,0,0,1805.4781679999999,2023-10-27T10:30:16,19.8125,18.8125,23-10
m30_temp,2023-10-27T15:00:00Z,20.131249999999998,47.14166666666667,21.2875,0,0,0,0,1804.683491,2023-10-27T11:00:21,20.375,19.8125,23-10
m30_temp,2023-10-27T15:30:00Z,20.435416666666665,49.083333333333336,22.120833333333334,0,0,0,0,1805.4583209999998,2023-10-27T11:30:26,20.5,20.375,23-10
m30_temp,2023-10-27T16:00:00Z,20.529166666666665,43.525,22.81041666666667,0,0,0,0,1805.62071,2023-10-27T12:00:31,20.5625,20.5,23-10
m30_temp,2023-10-27T16:30:00Z,20.587500000000002,33.28541666666667,23.141666666666666,0,0,0,0,1805.2392600000003,2023-10-27T12:30:37,20.625,20.5625,23-10
m30_temp,2023-10-27T17:00:00Z,20.61666666666667,28.745833333333334,23.443749999999998,0,0,0,0,1805.7633099999998,2023-10-27T13:00:42,20.6875,20.5625,23-10
m30_temp,2023-10-27T17:30:00Z,20.71875,32.0625,23.61458333333333,0,0,0,0,1805.5120619999998,2023-10-27T13:30:48,20.8125,20.625,23-10
m30_temp,2023-10-27T18:00:00Z,20.89791666666667,29.1875,23.90416666666667,0,0,0,0,1805.725004,2023-10-27T14:00:54,20.9375,20.8125,23-10
m30_temp,2023-10-27T18:30:00Z,20.947916666666668,24.7546875,23.9734375,0,0,0,0,1745.016738,2023-10-27T14:30:59,21,20.9375,23-10
m30_temp,2023-10-27T19:00:00Z,21.1125,24.77916666666667,24.02916666666667,0,0,0,0,1805.212847,2023-10-27T15:00:04,21.1875,21,23-10
m30_temp,2023-10-27T19:30:00Z,21.116666666666664,23.40833333333333,24.03958333333333,0,0,0,0,1804.5400450000002,2023-10-27T15:30:10,21.125,21.0625,23-10
m30_temp,2023-10-27T20:00:00Z,21.125,22.714583333333334,23.989583333333332,0,0,0,0,1804.2999309999998,2023-10-27T16:00:14,21.1875,21.0625,23-10
m30_temp,2023-10-27T20:30:00Z,21.120833333333334,22.097916666666663,23.89166666666667,0,0,0,0,1804.5703239999998,2023-10-27T16:30:18,21.125,21.0625,23-10
m30_temp,2023-10-27T21:00:00Z,21.129166666666666,21.34375,23.78125,0,0,0,0,1804.0897870000001,2023-10-27T17:00:23,21.1875,21.0625,23-10
m30_temp,2023-10-27T21:30:00Z,21.129166666666666,20.708333333333332,23.625,0,0,0,0,1805.2536690000002,2023-10-27T17:30:27,21.1875,21.0625,23-10
m30_temp,2023-10-27T22:00:00Z,21.133333333333333,20.068749999999998,23.4375,0,0,0,0,1804.8263149999998,2023-10-27T18:00:32,21.1875,21.125,23-10
m30_temp,2023-10-27T22:30:00Z,21.162499999999998,19.179166666666664,23.164583333333336,0,0,0,0,1805.48295,2023-10-27T18:30:37,21.1875,21.125,23-10
m30_temp,2023-10-27T23:00:00Z,21.2,18.958333333333336,22.90416666666667,0,0,0,0,1805.2770390000003,2023-10-27T19:00:43,21.25,21.1875,23-10
m30_temp,2023-10-27T23:30:00Z,21.21666666666667,18.2125,22.575,0,0,0,0,1805.8114839999998,2023-10-27T19:30:48,21.25,21.1875,23-10
m30_temp,2023-10-28T00:00:00Z,21.20208333333333,17.868750000000002,22.243750000000002,0,0,0,0,1805.4948430000002,2023-10-27T20:00:54,21.25,21.1875,23-10
m30_temp,2023-10-28T00:30:00Z,21.18125,17.199479166666666,21.922395833333336,0,0,0,0,1745.513642,2023-10-27T20:30:59,21.25,21.125,23-10
m30_temp,2023-10-28T01:00:00Z,21.1375,17.187500000000004,21.660416666666666,0,0,0,0,1805.7356849999999,2023-10-27T21:00:05,21.1875,21.125,23-10
m30_temp,2023-10-28T01:30:00Z,21.095833333333335,16.639583333333338,21.34583333333333,0,0,0,0,1805.534319,2023-10-27T21:30:10,21.1875,21.0625,23-10
m30_temp,2023-10-28T02:00:00Z,21.020833333333332,16.166666666666668,21.037499999999998,0,0,0,0,1803.8608530000001,2023-10-27T22:00:16,21.0625,20.9375,23-10
m30_temp,2023-10-28T02:30:00Z,20.914583333333336,15.862499999999999,20.75208333333333,0,0,0,0,1805.4490919999998,2023-10-27T22:30:20,21,20.875,23-10
m30_temp,2023-10-28T03:00:00Z,20.8125,15.695833333333333,20.443749999999998,0,0,0,0,1805.5100320000001,2023-10-27T23:00:25,20.875,20.75,23-10
m30_temp,2023-10-28T03:30:00Z,20.691666666666666,15.289583333333333,20.020833333333332,0,0,0,0,1805.999366,2023-10-27T23:30:31,20.8125,20.625,23-10
m30_temp,2023-10-28T04:00:00Z,20.558333333333334,15.064583333333331,19.918750000000003,0,0,0,0,1805.91663,2023-10-28T00:00:37,20.625,20.5,23-10
m30_temp,2023-10-28T04:30:00Z,20.425,14.845833333333333,19.602083333333336,0,0,0,0,1805.5540330000003,2023-10-28T00:30:43,20.5,20.3125,23-10
m30_temp,2023-10-28T05:00:00Z,20.28125,14.689583333333333,19.44166666666667,0,0,0,0,1804.486395225,2023-10-28T01:00:48,20.375,20.1875,23-10
m30_temp,2023-10-28T05:30:00Z,20.1375,14.56875,19.197916666666668,0,0,0,0,1804.935224,2023-10-28T01:30:53,20.25,20.0625,23-10
m30_temp,2023-10-28T06:00:00Z,19.993750000000002,14.288541666666667,18.973958333333332,0,0,0,0,1745.080182,2023-10-28T02:00:58,20.0625,19.875,23-10
m30_temp,2023-10-28T06:30:00Z,19.841666666666665,13.852083333333333,18.566666666666666,0,0,0,0,1805.1198630000001,2023-10-28T02:30:03,19.9375,19.75,23-10
m30_temp,2023-10-28T07:00:00Z,19.68541666666667,13.610416666666667,18.349999999999998,0,0,0,0,1805.199971,2023-10-28T03:00:08,19.75,19.625,23-10
m30_temp,2023-10-28T07:30:00Z,19.539583333333336,13.222916666666668,18.041666666666664,0,0,0,0,1805.099312,2023-10-28T03:30:13,19.625,19.4375,23-10
m30_temp,2023-10-28T08:00:00Z,19.377083333333335,13.133333333333333,17.90416666666667,0,0,0,0,1803.9338010000001,2023-10-28T04:00:18,19.4375,19.3125,23-10
m30_temp,2023-10-28T08:30:00Z,19.21875,12.868749999999999,17.633333333333333,0,0,0,0,1805.6768899999997,2023-10-28T04:30:22,19.3125,19.125,23-10
m30_temp,2023-10-28T09:00:00Z,19.060416666666665,12.622916666666667,17.452083333333334,0,0,0,0,1804.941642,2023-10-28T05:00:28,19.1875,18.9375,23-10
m30_temp,2023-10-28T09:30:00Z,18.902083333333334,12.464583333333332,17.31041666666667,0,0,0,0,1805.4885400000003,2023-10-28T05:30:33,19,18.8125,23-10
m30_temp,2023-10-28T10:00:00Z,18.7375,12.337499999999999,17.212500000000002,0,0,0,0,1805.1703600000003,2023-10-28T06:00:38,18.875,18.625,23-10
m30_temp,2023-10-28T10:30:00Z,18.572916666666668,12.245833333333335,16.79583333333333,0,0,0,0,1805.6976519999998,2023-10-28T06:30:43,18.6875,18.5,23-10
m30_temp,2023-10-28T11:00:00Z,18.400000000000002,11.879166666666668,16.629166666666666,0,0,0,0,1805.3657340000002,2023-10-28T07:00:49,18.5,18.3125,23-10
m30_temp,2023-10-28T11:30:00Z,18.216666666666665,12.047916666666667,16.435416666666665,0,0,0,0,1805.1360579999998,2023-10-28T07:30:54,18.3125,18.125,23-10
m30_temp,2023-10-28T12:00:00Z,18.060937499999998,13.480729166666668,16.659895833333334,0,0,0,0,1745.4199899999999,2023-10-28T08:01:00,18.1875,17.9375,23-10
m30_temp,2023-10-28T12:30:00Z,17.914583333333336,15.13541666666667,16.981250000000003,0,0,0,0,1805.1200800000001,2023-10-28T08:30:05,18,17.8125,23-10
m30_temp,2023-10-28T13:00:00Z,17.7875,24.25,17.583333333333332,0,0,0,0,1805.639979,2023-10-28T09:00:10,17.875,17.75,23-10
m30_temp,2023-10-28T13:30:00Z,17.968749999999996,40.052083333333336,18.164583333333333,0,0,0,0,1805.7039419999999,2023-10-28T09:30:16,18.25,17.75,23-10
m30_temp,2023-10-28T14:00:00Z,18.608333333333334,43.743750000000006,19.441666666666666,0,0,0,0,1804.235967,2023-10-28T10:00:21,19,18.25,23-10
m30_temp,2023-10-28T14:30:00Z,19.470833333333335,45.56666666666666,21.708333333333332,0,0,0,0,1804.220104,2023-10-28T10:30:26,19.9375,19.0625,23-10
m30_temp,2023-10-28T15:00:00Z,20.172916666666666,45.979166666666664,23.51875,0,0,0,0,1805.527903,2023-10-28T11:00:30,20.375,19.9375,23-10
m30_temp,2023-10-28T15:30:00Z,20.429166666666664,49.15,24.685416666666665,0,0,0,0,1805.7420069999998,2023-10-28T11:30:36,20.5,20.375,23-10
m30_temp,2023-10-28T16:00:00Z,20.58125,47.650000000000006,25.624999999999996,0,0,0,0,1804.6800680000001,2023-10-28T12:00:41,20.8125,20.4375,23-10
m30_temp,2023-10-28T16:30:00Z,20.89375,47.89791666666667,26.40416666666667,0,0,0,0,1805.5499559999998,2023-10-28T12:30:46,21.0625,20.75,23-10
m30_temp,2023-10-28T17:00:00Z,21.433333333333334,44.37083333333334,26.96666666666667,0,0,0,0,1805.532439,2023-10-28T13:00:51,21.6875,21.125,23-10
m30_temp,2023-10-28T17:30:00Z,21.675520833333337,27.706770833333337,26.924479166666668,0,0,0,0,1744.8016310000003,2023-10-28T13:30:57,21.75,21.625,23-10
m30_temp,2023-10-28T18:00:00Z,21.795833333333334,27.349999999999998,26.629166666666666,0,0,0,0,1805.4481819999999,2023-10-28T14:00:02,21.875,21.75,23-10
m30_temp,2023-10-28T18:30:00Z,21.85625,24.335416666666664,26.40625,0,0,0,0,1805.3187269999999,2023-10-28T14:30:07,21.9375,21.8125,23-10
m30_temp,2023-10-28T19:00:00Z,21.895833333333332,24.897916666666664,26.231250000000003,0,0,0,0,1805.4093069999997,2023-10-28T15:00:13,21.9375,21.875,23-10
m30_temp,2023-10-28T19:30:00Z,21.983333333333334,25.108333333333334,26.235416666666666,0,0,0,0,1805.259739,2023-10-28T15:30:18,22.0625,21.9375,23-10
m30_temp,2023-10-28T20:00:00Z,22.035416666666663,23.681250000000002,26.152083333333334,0,0,0,0,1804.459964,2023-10-28T16:00:23,22.125,22,23-10
m30_temp,2023-10-28T20:30:00Z,22.075,23.12291666666667,25.94791666666667,0,0,0,0,1804.4400589999998,2023-10-28T16:30:28,22.125,22.0625,23-10
m30_temp,2023-10-28T21:00:00Z,22.131249999999998,22.735416666666666,25.88541666666667,0,0,0,0,1805.658254,2023-10-28T17:00:32,22.1875,22.0625,23-10
m30_temp,2023-10-28T21:30:00Z,22.229166666666668,21.670833333333334,25.53125,0,0,0,0,1804.919873,2023-10-28T17:30:38,22.3125,22.1875,23-10
m30_temp,2023-10-28T22:00:00Z,22.341666666666665,20.741666666666667,24.77916666666667,0,0,0,0,1805.0844499999998,2023-10-28T18:00:43,22.4375,22.25,23-10
m30_temp,2023-10-28T22:30:00Z,22.49791666666667,19.897916666666664,24.260416666666668,0,0,0,0,1804.961505,2023-10-28T18:30:48,22.5625,22.375,23-10
m30_temp,2023-10-28T23:00:00Z,22.56041666666667,18.779166666666665,23.452083333333334,0,0,0,0,1805.10591,2023-10-28T19:00:53,22.625,22.5,23-10
m30_temp,2023-10-28T23:30:00Z,22.545312500000005,17.864583333333336,22.694791666666664,0,0,0,0,1744.0800020000001,2023-10-28T19:30:58,22.5625,22.5,23-10
m30_temp,2023-10-29T00:00:00Z,22.535416666666666,17.2125,22.10208333333333,0,0,0,0,1804.733184,2023-10-28T20:00:02,22.5625,22.5,23-10
m30_temp,2023-10-29T00:30:00Z,22.489583333333332,16.575,21.520833333333332,0,0,0,0,1805.7407340000002,2023-10-28T20:30:07,22.5625,22.4375,23-10
m30_temp,2023-10-29T01:00:00Z,22.349999999999998,15.847916666666665,20.95625,0,0,0,0,1805.297599,2023-10-28T21:00:12,22.4375,22.25,23-10
m30_temp,2023-10-29T01:30:00Z,22.175,15.46875,20.28125,0,0,0,0,1805.5689750000001,2023-10-28T21:30:18,22.3125,22.0625,23-10
m30_temp,2023-10-29T02:00:00Z,21.96875,14.78125,19.633333333333336,0,0,0,0,1804.7194989999998,2023-10-28T22:00:23,22.0625,21.8125,23-10
m30_temp,2023-10-29T02:30:00Z,21.758333333333336,14.093750000000002,19.099999999999998,0,0,0,0,1804.6501679999997,2023-10-28T22:30:28,21.875,21.625,23-10
m30_temp,2023-10-29T03:00:00Z,21.50833333333333,13.683333333333335,18.67083333333333,0,0,0,0,1804.5798600000003,2023-10-28T23:00:33,21.625,21.375,23-10
m30_temp,2023-10-29T03:30:00Z,21.245833333333334,13.027083333333335,18.118750000000002,0,0,0,0,1804.8724540000003,2023-10-28T23:30:37,21.375,21.125,23-10
m30_temp,2023-10-29T04:00:00Z,20.977083333333336,12.554166666666667,17.658333333333335,0,0,0,0,1805.5644780000002,2023-10-29T00:00:42,21.125,20.8125,23-10
m30_temp,2023-10-29T04:30:00Z,20.708333333333332,12.075000000000001,17.24166666666667,0,0,0,0,1805.0570739999998,2023-10-29T00:30:48,20.875,20.5625,23-10
m30_temp,2023-10-29T05:00:00Z,20.412499999999998,11.772916666666665,16.797916666666666,0,0,0,0,1804.182747979,2023-10-29T01:00:53,20.5625,20.25,23-10
m30_temp,2023-10-29T05:30:00Z,20.113020833333334,11.597395833333332,16.463541666666668,0,0,0,0,1744.720774,2023-10-29T01:30:57,20.25,19.9375,23-10
m30_temp,2023-10-29T06:00:00Z,19.820833333333336,11.1875,16.222916666666666,0,0,0,0,1805.2327950000004,2023-10-29T02:00:02,20,19.6875,23-10
m30_temp,2023-10-29T06:30:00Z,19.485416666666666,11.018749999999999,15.970833333333333,0,0,0,0,1805.2170329999997,2023-10-29T02:30:07,19.6875,19.3125,23-10
